spy,spy,spy,spy,spy,spy,spy,agg,agg,agg,agg,agg,agg,agg
Open,High,Low,close,Volume,Dividends,Stock Splits,Open,High,Low,close,Volume,Dividends,Stock Splits
194.997401035373,195.54081797529815,194.98849746342785,195.17556762695312,49813500,0.0,0,96.68863054691111,96.7315791709738,96.55979122776306,96.5683822631836,1950500,0.0,0
194.73907133144638,194.81032709707804,194.16893005371094,194.16893005371094,53213600,0.0,0,96.61992752602721,96.64569408249069,96.50827026367188,96.50827026367188,6250200,0.0,0
194.2046012408833,194.6767489546058,193.33157518820215,194.53421020507812,75134300,0.0,0,96.58554114343013,96.76592009098984,96.50824149708072,96.68861389160156,5210700,0.0,0
194.50745904957748,195.00633101084412,194.39165822565295,194.970703125,52989300,0.0,0,96.74875884744877,96.86900713634509,96.66286814867145,96.82606506347656,1962900,0.0,0
194.48076272863625,194.87273749554623,193.97298712113442,194.68565368652344,75443000,0.0,0,96.6542549292236,96.7315611275084,96.53400666792614,96.61131286621094,3287600,0.0,0
194.4361796410748,194.9172444311908,194.05312211676093,194.6767120361328,61368800,0.0,0,96.76593051240496,96.83463913221344,96.68003326982513,96.75733947753906,1808500,0.0,0
195.31814632507567,195.62994811910593,195.00634453104541,195.06871032714844,53399200,0.0,0,96.86897935822938,96.91192797182224,96.74014007048916,96.78308868408203,2583000,0.0,0
194.9172396654671,195.0152333356325,193.63441838084378,194.07093811035156,71728900,0.0,0,96.87758045102082,96.88617148523913,96.74015011568402,96.74874114990234,2312800,0.0,0
193.67004493773575,194.37382136226068,193.50969907487607,193.9373016357422,69224800,0.0,0,96.67148692091646,96.77455316780436,96.64571380615234,96.64571380615234,1613500,0.0,0
194.13322849844994,195.20224136421703,192.64551677466167,193.57199096679688,122506300,0.0,0,96.79167790365477,96.93769270227297,96.43951762729978,96.49105072021484,2513700,0.0,0
193.70570648969138,194.80144411251658,193.6700650098684,194.52528381347656,70502200,0.0,0,96.6714487879988,96.7831060290972,96.59414258028485,96.75733947753906,2156400,0.0,0
194.43615927224565,194.7301402591327,193.62549925860606,194.2045440673828,58114500,0.0,0,96.80889859263117,96.80889859263117,96.67147476304967,96.70582580566406,1712300,0.0,0
193.85714312390672,193.98186111315454,192.84157847053422,193.65225219726562,85269500,0.0,0,96.74873802310852,96.80886215461545,96.63708079403527,96.68861389160156,3025000,0.0,0
193.64329681783758,193.9640020973649,192.44956578585646,193.66111755371094,97844200,0.0,0,96.46315750326886,96.80736277282837,96.42013594780484,96.77294158935547,3777100,0.208,0
194.55203094707994,194.97963360241963,193.93734448382978,194.53421020507812,79293900,0.0,0,96.7557303463121,96.7557303463121,96.5319959454196,96.64385986328125,1730900,0.0,0
194.8281046286027,195.2022584847752,194.0797969162577,195.12208557128906,56702100,0.0,0,96.6869419142476,96.96230495926342,96.62670645331204,96.8504409790039,3745800,0.0,0
194.95288203808002,195.29140812258268,194.47183081721334,195.1043243408203,76554900,0.0,0,97.0311163965092,97.0311163965092,96.88482469648896,96.90203857421875,1839600,0.0,0
194.75688344230045,195.04196088505745,194.33818444402652,194.6588897705078,74102900,0.0,0,96.80737087749594,96.85899937444286,96.49758676547435,96.5664291381836,2605500,0.0,0
193.28699740898074,193.34044603269467,189.9730468063071,189.99977111816406,221589100,0.0,0,96.34270428415961,96.36851853519853,96.14479064941406,96.14479064941406,2763900,0.0,0
189.20686742648195,193.14440690564862,189.13559808288883,192.7257080078125,168110900,0.0,0,96.17061575479039,96.28247971030821,96.07595911351709,96.22224426269531,2358200,0.0,0
191.38947901433417,191.66563928358713,189.30490124651493,189.95521545410156,182828800,0.0,0,96.31689514698536,96.31689514698536,95.80919077730456,95.95548248291016,3005400,0.0,0
190.00867489572687,191.2647719273214,189.30491202733367,189.8839569091797,134185500,0.0,0,95.9210585473614,96.16200031651908,95.9210585473614,96.0759506225586,2089700,0.0,0
189.71469139182847,192.18232660182161,189.52760763123743,191.7814483642578,134427900,0.0,0,96.03293636440097,96.17062114676217,95.93827971782058,96.13619995117188,2253800,0.0,0
191.13857350369724,191.32660228633787,190.32381854399816,191.0400848388672,155236400,1.082,0,96.16198896535722,96.26525252502286,96.1189608408707,96.20501708984375,1701000,0.0,0
191.72053247061692,192.39204228275955,190.73564594804685,191.0758819580078,80250500,0.0,0,96.14483076697996,96.2480878142209,96.11040956284187,96.12761688232422,2026900,0.0,0
191.97131342415105,192.13246929274993,191.049107299858,191.0849151611328,69665300,0.0,0,96.29107275038335,96.32549393907507,96.1533879956165,96.16199493408203,2078500,0.0,0
191.81906953800407,193.4217340162601,191.10278949188242,193.2337188720703,110284400,0.0,0,96.11033054891382,96.40290069580078,96.07590937307394,96.40290069580078,1899500,0.0,0
194.29021440714146,194.76474701757977,194.03056990143003,194.4513702392578,76678700,0.0,0,96.46315298008402,96.67828044282514,96.46315298008402,96.60083770751953,2017200,0.0,0
194.03953982384715,194.18279857611256,193.28745186731365,193.3859405517578,73630900,0.0,0,96.64386326722241,96.67828445050819,96.55781359159272,96.57502746582031,3415700,0.0,0
192.51744585151624,192.7054610025673,191.61313696629816,191.81907653808594,89827300,0.0,0,96.61803868067776,96.7643237701093,96.61803868067776,96.69548797607422,2326900,0.0,0
191.6489569352052,193.10836271332036,191.26395076394002,193.0098876953125,78494800,0.0,0,96.86763803533903,96.9020592329662,96.72995981000254,96.81600952148438,2881300,0.0,0
193.24269731892505,194.12909555010947,192.23991329634623,193.96792602539062,87411000,0.0,0,96.87621806306468,96.90203231282061,96.78156143717939,96.841796875,2853900,0.0,0
193.7529946486769,194.17380863466676,191.63997617120387,192.21299743652344,128070600,0.0,0,96.72993293766753,96.92784656257655,96.69551174960284,96.841796875,1668000,0.0,0
193.08148393482426,194.39764449644062,192.82183943863876,193.66346740722656,117202900,0.0,0,96.86761083358151,96.93645320950395,96.60945520645754,96.73853302001953,3679800,0.0,0
193.23375853542564,193.43072226818018,192.5353754422247,193.19793701171875,83512100,0.0,0,96.73248630292663,96.76696975399983,96.61179751269331,96.62903594970703,9372900,0.203,0
193.3142835676397,193.5470687603961,191.595219771681,192.21299743652344,119948100,0.0,0,96.62902024431342,96.62902024431342,96.29281487230139,96.30143737792969,5022400,0.0,0
192.8666060375962,193.51125665464815,192.79497667326774,193.06358337402344,72816000,0.0,0,96.28421488940288,96.3273142705927,96.12904264761879,96.1721420288086,3368700,0.0,0
192.830841534219,193.43072226818018,192.26678232396475,193.19793701171875,62927400,0.0,0,96.18076453586488,96.26696987529031,96.07731418232689,96.1721420288086,2059400,0.0,0
193.48444895711015,193.66351558473997,191.7743332901431,192.53536987304688,89788300,0.0,0,96.2411063473067,96.26696729073542,96.04283472965595,96.18938446044922,1867600,0.0,0
193.53814697265628,194.02162818197002,193.38593967228144,193.53814697265625,51855000,0.0,0,96.18940723681648,96.18940723681648,96.02561245358922,96.14630126953125,1295400,0.0,0
193.0904591322471,193.16208850267952,190.33278984917362,191.0938262939453,130367400,0.0,0,96.11179161833165,96.15489757386948,95.99110283528023,95.99972534179688,2753300,0.0,0
191.2370773159778,191.89069017157755,190.7177746477323,191.3445281982422,73866100,0.0,0,96.02559532714402,96.06007877941255,95.91352904005583,96.03421783447266,1668500,0.0,0
189.95673702827506,191.23707610245017,189.10616049471545,190.7177734375,101357000,0.0,0,96.20662547998793,96.2755923823466,96.14628108468555,96.1721420288086,1964600,0.0,0
191.73849018699795,192.22198505527913,190.73570625560944,190.8162841796875,93346200,0.0,0,96.09459007171311,96.2152789010953,95.97390124233094,96.00838470458984,2471500,0.0,0
190.78940548223665,191.05801219710548,189.96568824203595,190.15371704101562,58275700,0.0,0,96.07731418232689,96.21524798704422,96.0255922940808,96.1721420288086,1556800,0.0,0
191.81906080403627,191.8817279619443,190.95057350771768,191.3445281982422,76869700,0.0,0,96.15490560172483,96.32731628417969,96.09456120516104,96.32731628417969,1582900,0.0,0
191.62207321280403,192.17718370418612,191.24602929974802,191.8548583984375,66519200,0.0,0,96.27559322465848,96.40490452345085,96.24110977317746,96.37904357910156,1550000,0.0,0
191.48778766762268,192.07871974783617,190.8073291176806,191.4967498779297,73639800,0.0,0,96.41351140587058,96.46523986676073,96.31869014450334,96.34455108642578,1420800,0.0,0
191.4967467251048,191.67581332351972,190.49394918255103,191.58627319335938,89089100,0.0,0,96.3790920455756,96.46529742910562,96.28426415057783,96.40495300292969,1776900,0.0,0
192.49953543381392,192.78605292798846,192.0339513367333,192.4010467529297,60146600,0.0,0,96.38768182688116,96.40492684513754,96.20664859747357,96.25837707519531,1385600,0.0,0
192.21303060819807,192.48163736121376,191.58629062576605,191.75640869140625,66542300,0.0,0,96.1894101562646,96.37906589480038,96.1894101562646,96.25837707519531,2344400,0.0,0
190.896896733569,191.98025870803082,190.6461870612778,191.37142944335938,75705500,0.0,0,96.18081481625441,96.18081481625441,96.06012596255722,96.0687484741211,2684000,0.0,0
192.123480226767,192.15928808049043,190.78046029070114,190.8610382080078,77220200,0.0,0,95.9307753311969,95.9307753311969,95.72388117769404,95.82733154296875,2330700,0.0,0
190.834164693134,191.541482462225,189.5538256737971,190.2969512939453,140623200,0.0,0,95.78422557984265,95.91353689217439,95.75836463278561,95.82733154296875,1713800,0.0,0
190.64616116749508,190.8789600468805,190.1358206663541,190.30593872070312,61272500,0.0,0,95.94801330566408,95.97387425082319,95.87042389314067,95.94801330566406,3260300,0.0,0
190.64614205324852,190.69987432442366,187.66464994350042,188.9270782470703,122781800,0.0,0,95.76663108234281,95.98255512963392,95.71481141962622,95.89618682861328,4725000,0.21,0
188.6047023015003,189.00761908668133,187.33331212973408,187.78994750976562,103330800,0.0,0,95.97393524397549,96.14667186821194,95.9221089851207,96.00848388671875,2572600,0.0,0
188.01384111659488,188.23767777095733,186.6439618848489,186.9304656982422,88939300,0.0,0,95.89622305730457,96.00850782158263,95.87895202636719,95.87895202636719,3254500,0.0,0
187.04687368334078,187.92430958323044,186.57234104734596,186.72454833984375,109122100,0.0,0,95.99986142508494,96.1466882396349,95.98258380603144,96.07759094238281,2013300,0.0,0
186.72455311172843,190.87896116635585,186.72455311172843,190.8431396484375,109794900,0.0,0,95.99121898118472,96.02576762850269,95.93076049574843,95.9653091430664,2031000,0.0,0
190.43126150528616,192.2935839843607,190.153706258359,191.70265197753906,106772100,0.0,0,95.98258162041901,96.00849804840911,95.75802529368453,95.80984497070312,2107400,0.0,0
190.1447287538239,194.37972746680913,190.11786945221115,193.73507690429688,258429000,0.0,0,95.46436103424337,95.4989096806179,94.8165887410522,94.92023468017578,3657200,0.0,0
194.55881823193994,195.46311337649152,192.69649567102454,194.2185821533203,172113300,0.0,0,94.7129371932573,94.90294483962518,94.50564534170744,94.53155517578125,4179200,0.0,0
193.46650521853203,194.0216157681358,192.7860466847627,193.7709197998047,100552700,0.0,0,94.54018583717209,94.57473447612003,94.33290059296351,94.35881042480469,2804600,0.0,0
194.3170809297153,194.53196904242347,193.1441790127326,193.92312622070312,94580000,0.0,0,93.83195587934557,94.19470670665861,93.83195587934557,93.9787826538086,3054900,0.0,0
194.32599893885126,195.4362335205078,194.11112452181695,195.4362335205078,91652600,0.0,0,94.14288919266026,94.20334766525986,94.03061105482651,94.04788208007812,2252200,0.0,0
194.7916280553949,195.3109307866602,194.66628006246233,195.06918334960938,65617700,0.0,0,94.15156387710955,94.25520324707031,94.07382776015716,94.25520324707031,2164800,0.0,0
195.23033244387432,196.13462760817782,195.11393301192942,196.07196044921875,69797200,0.0,0,94.15155767661527,94.16018989722231,93.85789743894166,93.90108489990234,1903700,0.0,0
196.14359388575468,196.32266048037232,195.4452109415067,195.63323974609375,86265800,0.0,0,93.9787920316931,93.9874308397233,93.59013133357135,93.59877014160156,2767000,0.0,0
196.23312926871702,197.1374244928647,196.08092197328065,197.11056518554688,72402600,0.0,0,93.76285145095494,93.77149025746434,93.59875366414823,93.67648315429688,1705600,0.0,0
197.4328941250199,197.6835901058152,196.7345247982464,197.49557495117188,67429000,0.0,0,93.78878062396741,93.84924569252486,93.6765024741036,93.76287078857422,3465300,0.0,0
196.9583613741177,197.65673070054683,196.75243546040303,197.60301208496094,56620200,0.0,0,93.43467712402344,93.56423290234724,93.21011421422754,93.43467712402344,2497600,0.0,0
197.9611600064943,198.37301183610353,197.88056842078262,198.3372039794922,37872300,0.0,0,93.53831776329403,93.59877624448791,93.35693573023217,93.42603302001953,1071500,0.0,0
198.01484862478438,198.30135241999142,197.2985686439104,197.406005859375,76572500,0.0,0,93.60742378993922,93.77152823268294,93.56424291886229,93.75425720214844,2476800,0.0,0
197.4418614701107,198.2655788087029,197.12848465501395,197.79104614257812,69886700,0.0,0,93.71106045988112,93.9010747243471,93.65060197477655,93.8578872680664,2178600,0.0,0
198.43566576254577,198.6057837976778,197.25380172598952,197.3164825439453,113291800,0.0,0,93.47781798001331,93.65055453867981,93.39144311120272,93.4864501953125,4627500,0.0,0
197.6298391683554,197.6298391683554,196.21518998699773,196.59124755859375,79040500,0.0,0,93.23898601818514,93.2735998910721,92.99669550989772,93.17841339111328,4691900,0.204,0
196.68077923579585,197.2000818854107,196.3136838635312,196.68972778320312,74840300,0.0,0,93.39477233537849,93.62840779298253,93.32554456945022,93.47264862060547,4269200,0.0,0
197.55820528272858,198.2297151764998,197.35227940730513,197.87158203125,67837800,0.0,0,93.40341019721852,93.68031460784123,93.26495469094621,93.5505142211914,3398000,0.0,0
198.068559027244,198.53414304481026,197.56716715997436,198.49832153320312,59877400,0.0,0,93.57650265248986,93.61111654003447,93.48997123459037,93.53323364257812,3306900,0.0,0
198.3371644596149,201.15750052608308,198.21181649359195,201.09483337402344,110738100,0.0,0,93.64569705496928,93.7841459538845,93.62838681640383,93.77549743652344,3796800,0.0,0
201.06800649062086,202.07973892882424,200.79043754933429,201.58729553222656,99714400,0.0,0,93.61109500074676,93.64570888032694,93.49860484355304,93.6024398803711,2822600,0.0,0
201.82010423773417,202.82288817644243,201.7842827188337,202.8049774169922,88005800,0.0,0,93.5245549012246,93.61108629116293,93.21303661590917,93.3168716430664,4530900,0.0,0
202.70648587026852,203.20789149444838,202.13346453311217,202.5721893310547,102016100,0.0,0,93.19573280094178,93.2995744371789,93.1178565252057,93.2303466796875,3074200,0.0,0
203.2615703622236,204.44342066191308,203.24365960652875,203.9241180419922,110477500,0.0,0,93.34283768834256,93.40341032193709,93.20438218188538,93.35148620605469,3665900,0.0,0
203.61075431957272,204.34493135791564,201.7842397777275,202.24087524414062,142501800,0.0,0,93.51592718236564,93.55919619097381,92.84097290039062,92.84097290039062,3544100,0.0,0
202.49156235965614,203.96887858079572,202.24981498572134,203.0735321044922,124972600,0.0,0,92.91016484306208,92.95342723306253,92.71979184168062,92.72844696044922,4619100,0.0,0
203.54998253867396,203.61303280179794,202.34314993034312,202.67637634277344,156420200,1.329,0,92.7284974688635,92.92751909549766,92.64195943788359,92.78907012939453,2981600,0.0,0
202.86554794702204,203.55903224737423,202.71244352219148,203.1177215576172,90341100,0.0,0,92.93616264144876,93.06596306982388,92.89289363134904,93.0313491821289,3202500,0.0,0
203.67610438450907,204.05437854351382,203.4329458082746,203.90126037597656,89838800,0.0,0,92.84958432039139,92.97072956516548,92.8236189662935,92.94477081298828,2871900,0.0,0
203.76615792998447,203.94627996198903,203.3338623046875,203.3338623046875,67909000,0.0,0,93.02267643329347,93.16113195783805,92.9621037917859,93.1438217163086,4066900,0.0,0
